IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,MDG,Madagascar,Year,2019,true,Sex,Male,MLE,,,,,,,,,,9.78,,,4.5,,18.57,9.78 [4.5 – 18.57],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,ZMB,Zambia,Year,2019,true,Sex,Male,MLE,,,,,,,,,,9.79,,,5.22,,16.82,9.79 [5.22 – 16.82],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,GUY,Guyana,Year,2019,true,Sex,Female,FMLE,,,,,,,,,,9.9,,,6.27,,14.8,9.9 [6.27 – 14.8],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,HND,Honduras,Year,2019,true,Sex,Male,MLE,,,,,,,,,,96.71,,,53.35,,156.7,96.71 [53.35 – 156.7],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.2,,,0.17,,0.22,0.2 [0.17 – 0.22],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.22,,,0.093,,0.42,0.22 [0.093 – 0.42],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2018,false,Sex,Both sexes,BTSX,,,,,,,,,,0.22,,,0.2,,0.25,0.22 [0.2 – 0.25],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.24,,,0.19,,0.31,0.24 [0.19 – 0.31],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2018,false,Sex,Male,MLE,,,,,,,,,,0.25,,,0.23,,0.28,0.25 [0.23 – 0.28],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.27,,,0.14,,0.47,0.27 [0.14 – 0.47],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2018,false,Sex,Both sexes,BTSX,,,,,,,,,,0.28,,,0.22,,0.35,0.28 [0.22 – 0.35],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2018,false,Sex,Male,MLE,,,,,,,,,,0.3,,,0.24,,0.38,0.3 [0.24 – 0.38],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.31,,,0.16,,0.53,0.31 [0.16 – 0.53],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2018,false,Sex,Both sexes,BTSX,,,,,,,,,,0.34,,,0.18,,0.58,0.34 [0.18 – 0.58],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2018,false,Sex,Male,MLE,,,,,,,,,,0.36,,,0.19,,0.61,0.36 [0.19 – 0.61],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.42,,,0.18,,0.95,0.42 [0.18 – 0.95],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,ESP,Spain,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.42,,,0.33,,0.52,0.42 [0.33 – 0.52],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.44,,,0.22,,0.8,0.44 [0.22 – 0.8],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,IRL,Ireland,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.44,,,0.34,,0.56,0.44 [0.34 – 0.56],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,CHE,Switzerland,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.46,,,0.36,,0.58,0.46 [0.36 – 0.58],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,ITA,Italy,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.46,,,0.41,,0.5,0.46 [0.41 – 0.5],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,CZE,Czechia,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.5,,,0.38,,0.64,0.5 [0.38 – 0.64],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,NLD,Netherlands,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.51,,,0.4,,0.64,0.51 [0.4 – 0.64],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,CHE,Switzerland,Year,2018,false,Sex,Both sexes,BTSX,,,,,,,,,,0.51,,,0.4,,0.64,0.51 [0.4 – 0.64],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,AUT,Austria,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.51,,,0.41,,0.64,0.51 [0.41 – 0.64],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,NOR,Norway,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.51,,,0.46,,0.57,0.51 [0.46 – 0.57],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2018,false,Sex,Both sexes,BTSX,,,,,,,,,,0.52,,,0.27,,0.94,0.52 [0.27 – 0.94],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,POL,Poland,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.52,,,0.42,,0.64,0.52 [0.42 – 0.64],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2018,false,Sex,Both sexes,BTSX,,,,,,,,,,0.54,,,0.41,,0.69,0.54 [0.41 – 0.69],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2018,false,Sex,Male,MLE,,,,,,,,,,0.54,,,0.41,,0.7,0.54 [0.41 – 0.7],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.54,,,0.42,,0.69,0.54 [0.42 – 0.69],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,AUT,Austria,Year,2018,false,Sex,Both sexes,BTSX,,,,,,,,,,0.54,,,0.43,,0.67,0.54 [0.43 – 0.67],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,AUT,Austria,Year,2018,false,Sex,Male,MLE,,,,,,,,,,0.57,,,0.45,,0.7,0.57 [0.45 – 0.7],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,CHE,Switzerland,Year,2018,false,Sex,Male,MLE,,,,,,,,,,0.57,,,0.45,,0.71,0.57 [0.45 – 0.71],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.58,,,0.37,,0.87,0.58 [0.37 – 0.87],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.59,,,0.33,,0.97,0.59 [0.33 – 0.97],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,PRT,Portugal,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.59,,,0.47,,0.72,0.59 [0.47 – 0.72],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,ESP,Spain,Year,2018,false,Sex,Both sexes,BTSX,,,,,,,,,,0.59,,,0.47,,0.72,0.59 [0.47 – 0.72],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,GRC,Greece,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.6,,,0.48,,0.74,0.6 [0.48 – 0.74],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2018,false,Sex,Male,MLE,,,,,,,,,,0.61,,,0.31,,1.09,0.61 [0.31 – 1.09],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,SWE,Sweden,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.61,,,0.5,,0.74,0.61 [0.5 – 0.74],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,NOR,Norway,Year,2018,false,Sex,Both sexes,BTSX,,,,,,,,,,0.62,,,0.56,,0.68,0.62 [0.56 – 0.68],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,FRA,France,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.64,,,0.5,,0.81,0.64 [0.5 – 0.81],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,CZE,Czechia,Year,2018,false,Sex,Both sexes,BTSX,,,,,,,,,,0.65,,,0.5,,0.83,0.65 [0.5 – 0.83],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,NLD,Netherlands,Year,2018,false,Sex,Both sexes,BTSX,,,,,,,,,,0.65,,,0.52,,0.8,0.65 [0.52 – 0.8],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,DNK,Denmark,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.66,,,0.51,,0.84,0.66 [0.51 – 0.84],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,SVK,Slovakia,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.67,,,0.41,,1.03,0.67 [0.41 – 1.03],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.69,,,0.55,,0.85,0.69 [0.55 – 0.85],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2018,false,Sex,Both sexes,BTSX,,,,,,,,,,0.7,,,0.32,,1.28,0.7 [0.32 – 1.28],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.7,,,0.46,,1.07,0.7 [0.46 – 1.07],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,ITA,Italy,Year,2018,false,Sex,Both sexes,BTSX,,,,,,,,,,0.7,,,0.63,,0.77,0.7 [0.63 – 0.77],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,MLT,Malta,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.72,,,0.56,,0.91,0.72 [0.56 – 0.91],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,NOR,Norway,Year,2018,false,Sex,Male,MLE,,,,,,,,,,0.72,,,0.65,,0.8,0.72 [0.65 – 0.8],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.73,,,0.53,,0.97,0.73 [0.53 – 0.97],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,CHN,China,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.73,,,0.58,,0.91,0.73 [0.58 – 0.91],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,ISR,Israel,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.73,,,0.58,,0.91,0.73 [0.58 – 0.91],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2018,false,Sex,Both sexes,BTSX,,,,,,,,,,0.74,,,0.3,,1.53,0.74 [0.3 – 1.53],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.74,,,0.53,,1.01,0.74 [0.53 – 1.01],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,ESP,Spain,Year,2018,false,Sex,Male,MLE,,,,,,,,,,0.76,,,0.62,,0.93,0.76 [0.62 – 0.93],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,DZA,Algeria,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.77,,,0.38,,1.4,0.77 [0.38 – 1.4],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.78,,,0.43,,1.29,0.78 [0.43 – 1.29],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.78,,,0.49,,1.16,0.78 [0.49 – 1.16],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,SVN,Slovenia,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.79,,,0.57,,1.08,0.79 [0.57 – 1.08],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,NLD,Netherlands,Year,2018,false,Sex,Male,MLE,,,,,,,,,,0.79,,,0.64,,0.97,0.79 [0.64 – 0.97],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.8,,,0.38,,1.5,0.8 [0.38 – 1.5],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2018,false,Sex,Both sexes,BTSX,,,,,,,,,,0.8,,,0.5,,1.21,0.8 [0.5 – 1.21],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,ISL,Iceland,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.8,,,0.62,,1.01,0.8 [0.62 – 1.01],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.8,,,0.65,,0.98,0.8 [0.65 – 0.98],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,CZE,Czechia,Year,2018,false,Sex,Male,MLE,,,,,,,,,,0.81,,,0.63,,1.03,0.81 [0.63 – 1.03],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,IRL,Ireland,Year,2018,false,Sex,Both sexes,BTSX,,,,,,,,,,0.81,,,0.64,,1.02,0.81 [0.64 – 1.02],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,CHN,China,Year,2018,false,Sex,Both sexes,BTSX,,,,,,,,,,0.81,,,0.64,,1.03,0.81 [0.64 – 1.03],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2018,false,Sex,Both sexes,BTSX,,,,,,,,,,0.82,,,0.47,,1.33,0.82 [0.47 – 1.33],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,POL,Poland,Year,2018,false,Sex,Both sexes,BTSX,,,,,,,,,,0.82,,,0.66,,1,0.82 [0.66 – 1],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2018,false,Sex,Male,MLE,,,,,,,,,,0.83,,,0.37,,1.52,0.83 [0.37 – 1.52],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.83,,,0.43,,1.47,0.83 [0.43 – 1.47],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,FRA,France,Year,2018,false,Sex,Both sexes,BTSX,,,,,,,,,,0.84,,,0.67,,1.05,0.84 [0.67 – 1.05],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,DEU,Germany,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.84,,,0.69,,1.02,0.84 [0.69 – 1.02],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,CAN,Canada,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.85,,,0.62,,1.13,0.85 [0.62 – 1.13],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,ROU,Romania,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.85,,,0.65,,1.07,0.85 [0.65 – 1.07],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,HRV,Croatia,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.88,,,0.64,,1.19,0.88 [0.64 – 1.19],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,CHN,China,Year,2018,false,Sex,Male,MLE,,,,,,,,,,0.89,,,0.7,,1.14,0.89 [0.7 – 1.14],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,SRB,Serbia,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.9,,,0.57,,1.35,0.9 [0.57 – 1.35],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,SVN,Slovenia,Year,2018,false,Sex,Both sexes,BTSX,,,,,,,,,,0.91,,,0.66,,1.23,0.91 [0.66 – 1.23],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.91,,,0.78,,1.09,0.91 [0.78 – 1.09],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,DEU,Germany,Year,2018,false,Sex,Both sexes,BTSX,,,,,,,,,,0.93,,,0.75,,1.13,0.93 [0.75 – 1.13],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.94,,,0.44,,1.81,0.94 [0.44 – 1.81],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.94,,,0.49,,1.6,0.94 [0.49 – 1.6],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,ITA,Italy,Year,2018,false,Sex,Male,MLE,,,,,,,,,,0.95,,,0.86,,1.06,0.95 [0.86 – 1.06],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2018,false,Sex,Male,MLE,,,,,,,,,,0.98,,,0.39,,2.02,0.98 [0.39 – 2.02],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,PRT,Portugal,Year,2018,false,Sex,Both sexes,BTSX,,,,,,,,,,0.98,,,0.79,,1.19,0.98 [0.79 – 1.19],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,MWI,Malawi,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,0.99,,,0.39,,2.03,0.99 [0.39 – 2.03],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2018,false,Sex,Both sexes,BTSX,,,,,,,,,,0.99,,,0.8,,1.21,0.99 [0.8 – 1.21],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,1,,,0.92,,1.08,1 [0.92 – 1.08],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2018,false,Sex,Female,FMLE,,,,,,,,,,1.01,,,0.53,,1.77,1.01 [0.53 – 1.77],,,EN,2021-02-09T08:00:00.000Z
